2,291,29.1,,7.275,,15.58928571,,14.55,,20.78571429,,37.41428571,,8.314285714,,25.98214286,,31.17857143,,50.925,,228.6428571,,2.078571429,,41.57142857,,935.3571429,,6.235714286,,41.57142857,,50.925,,1039.285714,,228.6428571,,10.39285714,,2.598214286,
3,274,27.4,,6.85,,14.67857143,,13.7,,19.57142857,,35.22857143,,7.828571429,,24.46428571,,29.35714286,,47.95,,215.2857143,,1.957142857,,39.14285714,,880.7142857,,5.871428571,,39.14285714,,47.95,,978.5714286,,215.2857143,,9.785714286,,2.446428571,
4,285,28.5,,7.125,,15.26785714,,14.25,,20.35714286,,36.64285714,,8.142857143,,25.44642857,,30.53571429,,49.875,,223.9285714,,2.035714286,,40.71428571,,916.0714286,,6.107142857,,40.71428571,,49.875,,1017.857143,,223.9285714,,10.17857143,,2.544642857,
5,276,27.6,,6.9,,14.78571429,,13.8,,19.71428571,,35.48571429,,7.885714286,,24.64285714,,29.57142857,,48.3,,216.8571429,,1.971428571,,39.42857143,,887.1428571,,5.914285714,,39.42857143,,48.3,,985.7142857,,216.8571429,,9.857142857,,2.464285714,
6,302,30.2,,7.55,,16.17857143,,15.1,,21.57142857,,38.82857143,,8.628571429,,26.96428571,,32.35714286,,52.85,,237.2857143,,2.157142857,,43.14285714,,970.7142857,,6.471428571,,43.14285714,,52.85,,1078.571429,,237.2857143,,10.78571429,,2.696428571,
7,255,25.5,,6.375,,13.66071429,,12.75,,18.21428571,,32.78571429,,7.285714286,,22.76785714,,27.32142857,,44.625,,200.3571429,,1.821428571,,36.42857143,,819.6428571,,5.464285714,,36.42857143,,44.625,,910.7142857,,200.3571429,,9.107142857,,2.276785714,
1,254,25.4,,6.35,,13.60714286,,12.7,,18.14285714,,32.65714286,,7.257142857,,22.67857143,,27.21428571,,44.45,,199.5714286,,1.814285714,,36.28571429,,816.4285714,,5.442857143,,36.28571429,,44.45,,907.1428571,,199.5714286,,9.071428571,,2.267857143,
2,290,29,,7.25,,15.53571429,,14.5,,20.71428571,,37.28571429,,8.285714286,,25.89285714,,31.07142857,,50.75,,227.8571429,,2.071428571,,41.42857143,,932.1428571,,6.214285714,,41.42857143,,50.75,,1035.714286,,227.8571429,,10.35714286,,2.589285714,
3,250,25,,6.25,,13.39285714,,12.5,,17.85714286,,32.14285714,,7.142857143,,22.32142857,,26.78571429,,43.75,,196.4285714,,1.785714286,,35.71428571,,803.5714286,,5.357142857,,35.71428571,,43.75,,892.8571429,,196.4285714,,8.928571429,,2.232142857,
4,300,30,,7.5,,16.07142857,,15,,21.42857143,,38.57142857,,8.571428571,,26.78571429,,32.14285714,,52.5,,235.7142857,,2.142857143,,42.85714286,,964.2857143,,6.428571429,,42.85714286,,52.5,,1071.428571,,235.7142857,,10.71428571,,2.678571429,
5,254,25.4,,6.35,,13.60714286,,12.7,,18.14285714,,32.65714286,,7.257142857,,22.67857143,,27.21428571,,44.45,,199.5714286,,1.814285714,,36.28571429,,816.4285714,,5.442857143,,36.28571429,,44.45,,907.1428571,,199.5714286,,9.071428571,,2.267857143,
6,275,27.5,,6.875,,14.73214286,,13.75,,19.64285714,,35.35714286,,7.857142857,,24.55357143,,29.46428571,,48.125,,216.0714286,,1.964285714,,39.28571429,,883.9285714,,5.892857143,,39.28571429,,48.125,,982.1428571,,216.0714286,,9.821428571,,2.455357143,
7,294,29.4,,7.35,,15.75,,14.7,,21,,37.8,,8.4,,26.25,,31.5,,51.45,,231,,2.1,,42,,945,,6.3,,42,,51.45,,1050,,231,,10.5,,2.625,
1,264,26.4,,6.6,,14.14285714,,13.2,,18.85714286,,33.94285714,,7.542857143,,23.57142857,,28.28571429,,46.2,,207.4285714,,1.885714286,,37.71428571,,848.5714286,,5.657142857,,37.71428571,,46.2,,942.8571429,,207.4285714,,9.428571429,,2.357142857,
2,297,29.7,,7.425,,15.91071429,,14.85,,21.21428571,,38.18571429,,8.485714286,,26.51785714,,31.82142857,,51.975,,233.3571429,,2.121428571,,42.42857143,,954.6428571,,6.364285714,,42.42857143,,51.975,,1060.714286,,233.3571429,,10.60714286,,2.651785714,
3,287,28.7,,7.175,,15.375,,14.35,,20.5,,36.9,,8.2,,25.625,,30.75,,50.225,,225.5,,2.05,,41,,922.5,,6.15,,41,,50.225,,1025,,225.5,,10.25,,2.5625,
4,280,28,,7,,15,,14,,20,,36,,8,,25,,30,,49,,220,,2,,40,,900,,6,,40,,49,,1000,,220,,10,,2.5,
5,276,27.6,,6.9,,14.78571429,,13.8,,19.71428571,,35.48571429,,7.885714286,,24.64285714,,29.57142857,,48.3,,216.8571429,,1.971428571,,39.42857143,,887.1428571,,5.914285714,,39.42857143,,48.3,,985.7142857,,216.8571429,,9.857142857,,2.464285714,
6,289,28.9,,7.225,,15.48214286,,14.45,,20.64285714,,37.15714286,,8.257142857,,25.80357143,,30.96428571,,50.575,,227.0714286,,2.064285714,,41.28571429,,928.9285714,,6.192857143,,41.28571429,,50.575,,1032.142857,,227.0714286,,10.32142857,,2.580357143,
7,293,29.3,,7.325,,15.69642857,,14.65,,20.92857143,,37.67142857,,8.371428571,,26.16071429,,31.39285714,,51.275,,230.2142857,,2.092857143,,41.85714286,,941.7857143,,6.278571429,,41.85714286,,51.275,,1046.428571,,230.2142857,,10.46428571,,2.616071429,
1,306,30.6,,7.65,,16.39285714,,15.3,,21.85714286,,39.34285714,,8.742857143,,27.32142857,,32.78571429,,53.55,,240.4285714,,2.185714286,,43.71428571,,983.5714286,,6.557142857,,43.71428571,,53.55,,1092.857143,,240.4285714,,10.92857143,,2.732142857,
2,261,26.1,,6.525,,13.98214286,,13.05,,18.64285714,,33.55714286,,7.457142857,,23.30357143,,27.96428571,,45.675,,205.0714286,,1.864285714,,37.28571429,,838.9285714,,5.592857143,,37.28571429,,45.675,,932.1428571,,205.0714286,,9.321428571,,2.330357143,
3,280,28,,7,,15,,14,,20,,36,,8,,25,,30,,49,,220,,2,,40,,900,,6,,40,,49,,1000,,220,,10,,2.5,
4,258,25.8,,6.45,,13.82142857,,12.9,,18.42857143,,33.17142857,,7.371428571,,23.03571429,,27.64285714,,45.15,,202.7142857,,1.842857143,,36.85714286,,829.2857143,,5.528571429,,36.85714286,,45.15,,921.4285714,,202.7142857,,9.214285714,,2.303571429,
5,281,28.1,,7.025,,15.05357143,,14.05,,20.07142857,,36.12857143,,8.028571429,,25.08928571,,30.10714286,,49.175,,220.7857143,,2.007142857,,40.14285714,,903.2142857,,6.021428571,,40.14285714,,49.175,,1003.571429,,220.7857143,,10.03571429,,2.508928571,
6,289,28.9,,7.225,,15.48214286,,14.45,,20.64285714,,37.15714286,,8.257142857,,25.80357143,,30.96428571,,50.575,,227.0714286,,2.064285714,,41.28571429,,928.9285714,,6.192857143,,41.28571429,,50.575,,1032.142857,,227.0714286,,10.32142857,,2.580357143,
7,275,27.5,,6.875,,14.73214286,,13.75,,19.64285714,,35.35714286,,7.857142857,,24.55357143,,29.46428571,,48.125,,216.0714286,,1.964285714,,39.28571429,,883.9285714,,5.892857143,,39.28571429,,48.125,,982.1428571,,216.0714286,,9.821428571,,2.455357143,
1,252,25.2,,6.3,,13.5,,12.6,,18,,32.4,,7.2,,22.5,,27,,44.1,,198,,1.8,,36,,810,,5.4,,36,,44.1,,900,,198,,9,,2.25,
2,250,25,,6.25,,13.39285714,,12.5,,17.85714286,,32.14285714,,7.142857143,,22.32142857,,26.78571429,,43.75,,196.4285714,,1.785714286,,35.71428571,,803.5714286,,5.357142857,,35.71428571,,43.75,,892.8571429,,196.4285714,,8.928571429,,2.232142857,
3,273,27.3,,6.825,,14.625,,13.65,,19.5,,35.1,,7.8,,24.375,,29.25,,47.775,,214.5,,1.95,,39,,877.5,,5.85,,39,,47.775,,975,,214.5,,9.75,,2.4375,
4,255,25.5,,6.375,,13.66071429,,12.75,,18.21428571,,32.78571429,,7.285714286,,22.76785714,,27.32142857,,44.625,,200.3571429,,1.821428571,,36.42857143,,819.6428571,,5.464285714,,36.42857143,,44.625,,910.7142857,,200.3571429,,9.107142857,,2.276785714,
5,263,26.3,,6.575,,14.08928571,,13.15,,18.78571429,,33.81428571,,7.514285714,,23.48214286,,28.17857143,,46.025,,206.6428571,,1.878571429,,37.57142857,,845.3571429,,5.635714286,,37.57142857,,46.025,,939.2857143,,206.6428571,,9.392857143,,2.348214286,
6,294,29.4,,7.35,,15.75,,14.7,,21,,37.8,,8.4,,26.25,,31.5,,51.45,,231,,2.1,,42,,945,,6.3,,42,,51.45,,1050,,231,,10.5,,2.625,
7,277,27.7,,6.925,,14.83928571,,13.85,,19.78571429,,35.61428571,,7.914285714,,24.73214286,,29.67857143,,48.475,,217.6428571,,1.978571429,,39.57142857,,890.3571429,,5.935714286,,39.57142857,,48.475,,989.2857143,,217.6428571,,9.892857143,,2.473214286,
1,268,26.8,,6.7,,14.35714286,,13.4,,19.14285714,,34.45714286,,7.657142857,,23.92857143,,28.71428571,,46.9,,210.5714286,,1.914285714,,38.28571429,,861.4285714,,5.742857143,,38.28571429,,46.9,,957.1428571,,210.5714286,,9.571428571,,2.392857143,
2,256,25.6,,6.4,,13.71428571,,12.8,,18.28571429,,32.91428571,,7.314285714,,22.85714286,,27.42857143,,44.8,,201.1428571,,1.828571429,,36.57142857,,822.8571429,,5.485714286,,36.57142857,,44.8,,914.2857143,,201.1428571,,9.142857143,,2.285714286,
3,290,29,,7.25,,15.53571429,,14.5,,20.71428571,,37.28571429,,8.285714286,,25.89285714,,31.07142857,,50.75,,227.8571429,,2.071428571,,41.42857143,,932.1428571,,6.214285714,,41.42857143,,50.75,,1035.714286,,227.8571429,,10.35714286,,2.589285714,
4,278,27.8,,6.95,,14.89285714,,13.9,,19.85714286,,35.74285714,,7.942857143,,24.82142857,,29.78571429,,48.65,,218.4285714,,1.985714286,,39.71428571,,893.5714286,,5.957142857,,39.71428571,,48.65,,992.8571429,,218.4285714,,9.928571429,,2.482142857,
5,288,28.8,,7.2,,15.42857143,,14.4,,20.57142857,,37.02857143,,8.228571429,,25.71428571,,30.85714286,,50.4,,226.2857143,,2.057142857,,41.14285714,,925.7142857,,6.171428571,,41.14285714,,50.4,,1028.571429,,226.2857143,,10.28571429,,2.571428571,
6,291,29.1,,7.275,,15.58928571,,14.55,,20.78571429,,37.41428571,,8.314285714,,25.98214286,,31.17857143,,50.925,,228.6428571,,2.078571429,,41.57142857,,935.3571429,,6.235714286,,41.57142857,,50.925,,1039.285714,,228.6428571,,10.39285714,,2.598214286,
7,291,29.1,,7.275,,15.58928571,,14.55,,20.78571429,,37.41428571,,8.314285714,,25.98214286,,31.17857143,,50.925,,228.6428571,,2.078571429,,41.57142857,,935.3571429,,6.235714286,,41.57142857,,50.925,,1039.285714,,228.6428571,,10.39285714,,2.598214286,
1,259,25.9,,6.475,,13.875,,12.95,,18.5,,33.3,,7.4,,23.125,,27.75,,45.325,,203.5,,1.85,,37,,832.5,,5.55,,37,,45.325,,925,,203.5,,9.25,,2.3125,
2,286,28.6,,7.15,,15.32142857,,14.3,,20.42857143,,36.77142857,,8.171428571,,25.53571429,,30.64285714,,50.05,,224.7142857,,2.042857143,,40.85714286,,919.2857143,,6.128571429,,40.85714286,,50.05,,1021.428571,,224.7142857,,10.21428571,,2.553571429,
3,276,27.6,,6.9,,14.78571429,,13.8,,19.71428571,,35.48571429,,7.885714286,,24.64285714,,29.57142857,,48.3,,216.8571429,,1.971428571,,39.42857143,,887.1428571,,5.914285714,,39.42857143,,48.3,,985.7142857,,216.8571429,,9.857142857,,2.464285714,
4,295,29.5,,7.375,,15.80357143,,14.75,,21.07142857,,37.92857143,,8.428571429,,26.33928571,,31.60714286,,51.625,,231.7857143,,2.107142857,,42.14285714,,948.2142857,,6.321428571,,42.14285714,,51.625,,1053.571429,,231.7857143,,10.53571429,,2.633928571,
5,306,30.6,,7.65,,16.39285714,,15.3,,21.85714286,,39.34285714,,8.742857143,,27.32142857,,32.78571429,,53.55,,240.4285714,,2.185714286,,43.71428571,,983.5714286,,6.557142857,,43.71428571,,53.55,,1092.857143,,240.4285714,,10.92857143,,2.732142857,
6,276,27.6,,6.9,,14.78571429,,13.8,,19.71428571,,35.48571429,,7.885714286,,24.64285714,,29.57142857,,48.3,,216.8571429,,1.971428571,,39.42857143,,887.1428571,,5.914285714,,39.42857143,,48.3,,985.7142857,,216.8571429,,9.857142857,,2.464285714,
7,291,29.1,,7.275,,15.58928571,,14.55,,20.78571429,,37.41428571,,8.314285714,,25.98214286,,31.17857143,,50.925,,228.6428571,,2.078571429,,41.57142857,,935.3571429,,6.235714286,,41.57142857,,50.925,,1039.285714,,228.6428571,,10.39285714,,2.598214286,
1,284,28.4,,7.1,,15.21428571,,14.2,,20.28571429,,36.51428571,,8.114285714,,25.35714286,,30.42857143,,49.7,,223.1428571,,2.028571429,,40.57142857,,912.8571429,,6.085714286,,40.57142857,,49.7,,1014.285714,,223.1428571,,10.14285714,,2.535714286,
2,305,30.5,,7.625,,16.33928571,,15.25,,21.78571429,,39.21428571,,8.714285714,,27.23214286,,32.67857143,,53.375,,239.6428571,,2.178571429,,43.57142857,,980.3571429,,6.535714286,,43.57142857,,53.375,,1089.285714,,239.6428571,,10.89285714,,2.723214286,
3,305,30.5,,7.625,,16.33928571,,15.25,,21.78571429,,39.21428571,,8.714285714,,27.23214286,,32.67857143,,53.375,,239.6428571,,2.178571429,,43.57142857,,980.3571429,,6.535714286,,43.57142857,,53.375,,1089.285714,,239.6428571,,10.89285714,,2.723214286,
4,289,28.9,,7.225,,15.48214286,,14.45,,20.64285714,,37.15714286,,8.257142857,,25.80357143,,30.96428571,,50.575,,227.0714286,,2.064285714,,41.28571429,,928.9285714,,6.192857143,,41.28571429,,50.575,,1032.142857,,227.0714286,,10.32142857,,2.580357143,
5,254,25.4,,6.35,,13.60714286,,12.7,,18.14285714,,32.65714286,,7.257142857,,22.67857143,,27.21428571,,44.45,,199.5714286,,1.814285714,,36.28571429,,816.4285714,,5.442857143,,36.28571429,,44.45,,907.1428571,,199.5714286,,9.071428571,,2.267857143,
6,264,26.4,,6.6,,14.14285714,,13.2,,18.85714286,,33.94285714,,7.542857143,,23.57142857,,28.28571429,,46.2,,207.4285714,,1.885714286,,37.71428571,,848.5714286,,5.657142857,,37.71428571,,46.2,,942.8571429,,207.4285714,,9.428571429,,2.357142857,
7,270,27,,6.75,,14.46428571,,13.5,,19.28571429,,34.71428571,,7.714285714,,24.10714286,,28.92857143,,47.25,,212.1428571,,1.928571429,,38.57142857,,867.8571429,,5.785714286,,38.57142857,,47.25,,964.2857143,,212.1428571,,9.642857143,,2.410714286,
1,306,30.6,,7.65,,16.39285714,,15.3,,21.85714286,,39.34285714,,8.742857143,,27.32142857,,32.78571429,,53.55,,240.4285714,,2.185714286,,43.71428571,,983.5714286,,6.557142857,,43.71428571,,53.55,,1092.857143,,240.4285714,,10.92857143,,2.732142857,
2,282,28.2,,7.05,,15.10714286,,14.1,,20.14285714,,36.25714286,,8.057142857,,25.17857143,,30.21428571,,49.35,,221.5714286,,2.014285714,,40.28571429,,906.4285714,,6.042857143,,40.28571429,,49.35,,1007.142857,,221.5714286,,10.07142857,,2.517857143,
3,258,25.8,,6.45,,13.82142857,,12.9,,18.42857143,,33.17142857,,7.371428571,,23.03571429,,27.64285714,,45.15,,202.7142857,,1.842857143,,36.85714286,,829.2857143,,5.528571429,,36.85714286,,45.15,,921.4285714,,202.7142857,,9.214285714,,2.303571429,
4,265,26.5,,6.625,,14.19642857,,13.25,,18.92857143,,34.07142857,,7.571428571,,23.66071429,,28.39285714,,46.375,,208.2142857,,1.892857143,,37.85714286,,851.7857143,,5.678571429,,37.85714286,,46.375,,946.4285714,,208.2142857,,9.464285714,,2.366071429,
5,303,30.3,,7.575,,16.23214286,,15.15,,21.64285714,,38.95714286,,8.657142857,,27.05357143,,32.46428571,,53.025,,238.0714286,,2.164285714,,43.28571429,,973.9285714,,6.492857143,,43.28571429,,53.025,,1082.142857,,238.0714286,,10.82142857,,2.705357143,
6,304,30.4,,7.6,,16.28571429,,15.2,,21.71428571,,39.08571429,,8.685714286,,27.14285714,,32.57142857,,53.2,,238.8571429,,2.171428571,,43.42857143,,977.1428571,,6.514285714,,43.42857143,,53.2,,1085.714286,,238.8571429,,10.85714286,,2.714285714,
7,263,26.3,,6.575,,14.08928571,,13.15,,18.78571429,,33.81428571,,7.514285714,,23.48214286,,28.17857143,,46.025,,206.6428571,,1.878571429,,37.57142857,,845.3571429,,5.635714286,,37.57142857,,46.025,,939.2857143,,206.6428571,,9.392857143,,2.348214286,
1,265,26.5,,6.625,,14.19642857,,13.25,,18.92857143,,34.07142857,,7.571428571,,23.66071429,,28.39285714,,46.375,,208.2142857,,1.892857143,,37.85714286,,851.7857143,,5.678571429,,37.85714286,,46.375,,946.4285714,,208.2142857,,9.464285714,,2.366071429,
2,264,26.4,,6.6,,14.14285714,,13.2,,18.85714286,,33.94285714,,7.542857143,,23.57142857,,28.28571429,,46.2,,207.4285714,,1.885714286,,37.71428571,,848.5714286,,5.657142857,,37.71428571,,46.2,,942.8571429,,207.4285714,,9.428571429,,2.357142857,
3,299,29.9,,7.475,,16.01785714,,14.95,,21.35714286,,38.44285714,,8.542857143,,26.69642857,,32.03571429,,52.325,,234.9285714,,2.135714286,,42.71428571,,961.0714286,,6.407142857,,42.71428571,,52.325,,1067.857143,,234.9285714,,10.67857143,,2.669642857,
4,257,25.7,,6.425,,13.76785714,,12.85,,18.35714286,,33.04285714,,7.342857143,,22.94642857,,27.53571429,,44.975,,201.9285714,,1.835714286,,36.71428571,,826.0714286,,5.507142857,,36.71428571,,44.975,,917.8571429,,201.9285714,,9.178571429,,2.294642857,
5,250,25,,6.25,,13.39285714,,12.5,,17.85714286,,32.14285714,,7.142857143,,22.32142857,,26.78571429,,43.75,,196.4285714,,1.785714286,,35.71428571,,803.5714286,,5.357142857,,35.71428571,,43.75,,892.8571429,,196.4285714,,8.928571429,,2.232142857,
6,255,25.5,,6.375,,13.66071429,,12.75,,18.21428571,,32.78571429,,7.285714286,,22.76785714,,27.32142857,,44.625,,200.3571429,,1.821428571,,36.42857143,,819.6428571,,5.464285714,,36.42857143,,44.625,,910.7142857,,200.3571429,,9.107142857,,2.276785714,
7,259,25.9,,6.475,,13.875,,12.95,,18.5,,33.3,,7.4,,23.125,,27.75,,45.325,,203.5,,1.85,,37,,832.5,,5.55,,37,,45.325,,925,,203.5,,9.25,,2.3125,
1,305,30.5,,7.625,,16.33928571,,15.25,,21.78571429,,39.21428571,,8.714285714,,27.23214286,,32.67857143,,53.375,,239.6428571,,2.178571429,,43.57142857,,980.3571429,,6.535714286,,43.57142857,,53.375,,1089.285714,,239.6428571,,10.89285714,,2.723214286,
2,289,28.9,,7.225,,15.48214286,,14.45,,20.64285714,,37.15714286,,8.257142857,,25.80357143,,30.96428571,,50.575,,227.0714286,,2.064285714,,41.28571429,,928.9285714,,6.192857143,,41.28571429,,50.575,,1032.142857,,227.0714286,,10.32142857,,2.580357143,
3,269,26.9,,6.725,,14.41071429,,13.45,,19.21428571,,34.58571429,,7.685714286,,24.01785714,,28.82142857,,47.075,,211.3571429,,1.921428571,,38.42857143,,864.6428571,,5.764285714,,38.42857143,,47.075,,960.7142857,,211.3571429,,9.607142857,,2.401785714,
4,254,25.4,,6.35,,13.60714286,,12.7,,18.14285714,,32.65714286,,7.257142857,,22.67857143,,27.21428571,,44.45,,199.5714286,,1.814285714,,36.28571429,,816.4285714,,5.442857143,,36.28571429,,44.45,,907.1428571,,199.5714286,,9.071428571,,2.267857143,
5,271,27.1,,6.775,,14.51785714,,13.55,,19.35714286,,34.84285714,,7.742857143,,24.19642857,,29.03571429,,47.425,,212.9285714,,1.935714286,,38.71428571,,871.0714286,,5.807142857,,38.71428571,,47.425,,967.8571429,,212.9285714,,9.678571429,,2.419642857,
6,253,25.3,,6.325,,13.55357143,,12.65,,18.07142857,,32.52857143,,7.228571429,,22.58928571,,27.10714286,,44.275,,198.7857143,,1.807142857,,36.14285714,,813.2142857,,5.421428571,,36.14285714,,44.275,,903.5714286,,198.7857143,,9.035714286,,2.258928571,
7,265,26.5,,6.625,,14.19642857,,13.25,,18.92857143,,34.07142857,,7.571428571,,23.66071429,,28.39285714,,46.375,,208.2142857,,1.892857143,,37.85714286,,851.7857143,,5.678571429,,37.85714286,,46.375,,946.4285714,,208.2142857,,9.464285714,,2.366071429,
1,290,29,,7.25,,15.53571429,,14.5,,20.71428571,,37.28571429,,8.285714286,,25.89285714,,31.07142857,,50.75,,227.8571429,,2.071428571,,41.42857143,,932.1428571,,6.214285714,,41.42857143,,50.75,,1035.714286,,227.8571429,,10.35714286,,2.589285714,
2,256,25.6,,6.4,,13.71428571,,12.8,,18.28571429,,32.91428571,,7.314285714,,22.85714286,,27.42857143,,44.8,,201.1428571,,1.828571429,,36.57142857,,822.8571429,,5.485714286,,36.57142857,,44.8,,914.2857143,,201.1428571,,9.142857143,,2.285714286,
3,305,30.5,,7.625,,16.33928571,,15.25,,21.78571429,,39.21428571,,8.714285714,,27.23214286,,32.67857143,,53.375,,239.6428571,,2.178571429,,43.57142857,,980.3571429,,6.535714286,,43.57142857,,53.375,,1089.285714,,239.6428571,,10.89285714,,2.723214286,
4,291,29.1,,7.275,,15.58928571,,14.55,,20.78571429,,37.41428571,,8.314285714,,25.98214286,,31.17857143,,50.925,,228.6428571,,2.078571429,,41.57142857,,935.3571429,,6.235714286,,41.57142857,,50.925,,1039.285714,,228.6428571,,10.39285714,,2.598214286,
5,266,26.6,,6.65,,14.25,,13.3,,19,,34.2,,7.6,,23.75,,28.5,,46.55,,209,,1.9,,38,,855,,5.7,,38,,46.55,,950,,209,,9.5,,2.375,
6,293,29.3,,7.325,,15.69642857,,14.65,,20.92857143,,37.67142857,,8.371428571,,26.16071429,,31.39285714,,51.275,,230.2142857,,2.092857143,,41.85714286,,941.7857143,,6.278571429,,41.85714286,,51.275,,1046.428571,,230.2142857,,10.46428571,,2.616071429,
7,257,25.7,,6.425,,13.76785714,,12.85,,18.35714286,,33.04285714,,7.342857143,,22.94642857,,27.53571429,,44.975,,201.9285714,,1.835714286,,36.71428571,,826.0714286,,5.507142857,,36.71428571,,44.975,,917.8571429,,201.9285714,,9.178571429,,2.294642857,
1,272,27.2,,6.8,,14.57142857,,13.6,,19.42857143,,34.97142857,,7.771428571,,24.28571429,,29.14285714,,47.6,,213.7142857,,1.942857143,,38.85714286,,874.2857143,,5.828571429,,38.85714286,,47.6,,971.4285714,,213.7142857,,9.714285714,,2.428571429,
2,284,28.4,,7.1,,15.21428571,,14.2,,20.28571429,,36.51428571,,8.114285714,,25.35714286,,30.42857143,,49.7,,223.1428571,,2.028571429,,40.57142857,,912.8571429,,6.085714286,,40.57142857,,49.7,,1014.285714,,223.1428571,,10.14285714,,2.535714286,
3,263,26.3,,6.575,,14.08928571,,13.15,,18.78571429,,33.81428571,,7.514285714,,23.48214286,,28.17857143,,46.025,,206.6428571,,1.878571429,,37.57142857,,845.3571429,,5.635714286,,37.57142857,,46.025,,939.2857143,,206.6428571,,9.392857143,,2.348214286,
4,280,28,,7,,15,,14,,20,,36,,8,,25,,30,,49,,220,,2,,40,,900,,6,,40,,49,,1000,,220,,10,,2.5,
5,281,28.1,,7.025,,15.05357143,,14.05,,20.07142857,,36.12857143,,8.028571429,,25.08928571,,30.10714286,,49.175,,220.7857143,,2.007142857,,40.14285714,,903.2142857,,6.021428571,,40.14285714,,49.175,,1003.571429,,220.7857143,,10.03571429,,2.508928571,
6,259,25.9,,6.475,,13.875,,12.95,,18.5,,33.3,,7.4,,23.125,,27.75,,45.325,,203.5,,1.85,,37,,832.5,,5.55,,37,,45.325,,925,,203.5,,9.25,,2.3125,
7,278,27.8,,6.95,,14.89285714,,13.9,,19.85714286,,35.74285714,,7.942857143,,24.82142857,,29.78571429,,48.65,,218.4285714,,1.985714286,,39.71428571,,893.5714286,,5.957142857,,39.71428571,,48.65,,992.8571429,,218.4285714,,9.928571429,,2.482142857,
